Field,Type,Null,Key,Default,Extra
booking_id,int,NO,,0,
agreement_number,varchar(30),YES,,NULL,
booking_date,date,YES,,NULL,
booking_datetime,datetime,YES,,NULL,
max_booking_datetime,datetime,YES,,NULL,
today,varchar(3),YES,,NULL,
booking_year,varchar(4),YES,,NULL,
booking_quarter,varchar(4),YES,,NULL,
booking_month,varchar(2),YES,,NULL,
booking_day_of_month,varchar(2),YES,,NULL,
booking_week_of_year,varchar(2),YES,,NULL,
booking_day_of_week,varchar(2),YES,,NULL,
booking_day_of_week_v2,varchar(64),YES,,NULL,
booking_time_bucket,varchar(7),YES,,NULL,
booking_count,bigint,YES,,NULL,
booking_count_excluding_cancel,bigint,YES,,NULL,
pickup_date,date,YES,,NULL,
pickup_datetime,datetime,YES,,NULL,
pickup_year,varchar(4),YES,,NULL,
pickup_quarter,varchar(4),YES,,NULL,
pickup_month,varchar(64),YES,,NULL,
pickup_day_of_month,varchar(2),YES,,NULL,
pickup_week_of_year,varchar(2),YES,,NULL,
pickup_day_of_week,varchar(2),YES,,NULL,
pickup_day_of_week_v2,varchar(64),YES,,NULL,
pickup_time_bucket,varchar(7),YES,,NULL,
return_date,date,YES,,NULL,
return_datetime,datetime,YES,,NULL,
return_year,varchar(4),YES,,NULL,
return_quarter,varchar(4),YES,,NULL,
return_month,varchar(64),YES,,NULL,
return_day_of_month,varchar(2),YES,,NULL,
return_week_of_year,varchar(2),YES,,NULL,
return_day_of_week,varchar(2),YES,,NULL,
return_day_of_week_v2,varchar(64),YES,,NULL,
return_time_bucket,varchar(7),YES,,NULL,
advance_category_day,varchar(64),YES,,NULL,
advance_category_week,varchar(64),YES,,NULL,
advance_category_month,varchar(64),YES,,NULL,
advance_category_date_within_week,varchar(64),YES,,NULL,
advance_pickup_booking_date_diff,bigint,YES,,NULL,
comparison_28_days,varchar(64),YES,,NULL,
comparison_period,varchar(64),YES,,NULL,
comparison_common_date,date,YES,,NULL,
Current_28_Days,bigint,YES,,NULL,
4_Weeks_Prior,bigint,YES,,NULL,
52_Weeks_Prior,bigint,YES,,NULL,
status,varchar(50),YES,,NULL,
booking_type,varchar(12),NO,,NULL,
marketplace_or_dispatch,varchar(11),NO,,NULL,
marketplace_partner,varchar(100),YES,,NULL,
marketplace_partner_summary,varchar(100),YES,,NULL,
booking_channel,varchar(15),YES,,NULL,
booking_source,varchar(100),YES,,NULL,
repeated_user,varchar(64),NO,,NULL,
total_lifetime_booking_revenue,char(64),NO,,NULL,
no_of_bookings,bigint,NO,,0,
no_of_cancel_bookings,bigint,YES,,NULL,
no_of_completed_bookings,bigint,YES,,NULL,
no_of_started_bookings,bigint,YES,,NULL,
customer_id,int,YES,,NULL,
first_name,varchar(150),YES,,NULL,
last_name,varchar(150),YES,,NULL,
email,varchar(254),YES,,NULL,
date_of_birth,varchar(25),NO,,NULL,
age,bigint,YES,,NULL,
customer_driving_country,varchar(50),YES,,NULL,
customer_doc_vertification_status,varchar(3),NO,,NULL,
days,double,YES,,NULL,
extension_days,double,YES,,NULL,
extra_day_calc,double,YES,,0,
customer_rate,double,YES,,NULL,
insurance_rate,double,YES,,NULL,
additional_driver_rate,double,YES,,NULL,
pai_rate,double,YES,,NULL,
baby_seat_rate,double,YES,,NULL,
insurance_type,varchar(14),NO,,NULL,
millage_rate,double,YES,,NULL,
millage_cap_km,varchar(15),YES,,NULL,
rent_charge,double,YES,,NULL,
rent_charge_less_discount_extension_aed,double,YES,,NULL,
extra_day_charge,double,YES,,NULL,
delivery_charge,double,YES,,NULL,
collection_charge,double,YES,,NULL,
additional_driver_charge,double,YES,,NULL,
insurance_charge,double,YES,,NULL,
pai_charge,double,YES,,NULL,
baby_charge,double,YES,,NULL,
long_distance,double,YES,,NULL,
premium_delivery,double,YES,,NULL,
airport_delivery,double,YES,,NULL,
gps_charge,double,YES,,NULL,
delivery_update,double,YES,,NULL,
intercity_charge,double,YES,,NULL,
millage_charge,int,NO,,0,
other_rental_charge,double,YES,,NULL,
discount_charge,double,YES,,NULL,
discount_extension_charge,double,YES,,NULL,
total_vat,double,YES,,NULL,
other_charge,double,YES,,NULL,
booking_charge,double,YES,,NULL,
booking_charge_less_discount,double,YES,,NULL,
booking_charge_aed,double,YES,,NULL,
booking_charge_less_discount_aed,double,YES,,NULL,
booking_charge_less_extension,double,YES,,NULL,
booking_charge_less_discount_extension,double,YES,,NULL,
booking_charge_less_extension_aed,double,YES,,NULL,
booking_charge_less_discount_extension_aed,double,YES,,NULL,
base_rental_revenue,double,YES,,NULL,
non_rental_charge,double,YES,,NULL,
extension_charge,double,YES,,NULL,
extension_charge_aed,double,YES,,NULL,
is_extended,varchar(3),YES,,NULL,
promo_code,varchar(200),YES,,NULL,
promo_code_discount_amount,char(0),NO,,NULL,
promocode_created_date,datetime,YES,,NULL,
promo_code_description,varchar(200),YES,,NULL,
car_avail_id,int,YES,,NULL,
car_cat_id,int,YES,,NULL,
car_cat_name,varchar(50),YES,,NULL,
requested_car,varchar(50),YES,,NULL,
car_name,varchar(50),YES,,NULL,
make,varchar(30),YES,,NULL,
color,varchar(20),YES,,NULL,
deliver_country,varchar(50),NO,,NULL,
deliver_city,varchar(50),NO,,NULL,
country_id,int,YES,,NULL,
city_id,int,YES,,NULL,
delivery_location,varchar(200),YES,,NULL,
deliver_method,varchar(8),NO,,NULL,
delivery_lat,varchar(200),YES,,NULL,
delivery_lng,varchar(200),YES,,NULL,
collection_location,varchar(200),YES,,NULL,
collection_method,varchar(10),NO,,NULL,
collection_lat,varchar(200),YES,,NULL,
collection_lng,varchar(200),YES,,NULL,
nps_score,varchar(4),YES,,NULL,
nps_comment,text,YES,,NULL,
created_at,timestamp,YES,,CURRENT_TIMESTAMP,DEFAULT_GENERATED
